"","timepoints2","timepoints3","timepoints4","timepoints5","timepoints6","timepoints7","timepoints8","timepoints9","timepoints10","timepoints11","timepoints12","timepoints13","timepoints14","timepoints15"
"ARL4C",0.143162909606853,-0.120438893822452,-0.27986150980337,-0.3629870671463,-0.3629870671463,-0.235893076742063,-0.279001201917409,-0.104539820759698,-0.0714607131767186,0.366164721032515,0.240840172952062,-0.0360848397910589,-0.061063825305262,0.257914292246162
"ARL6IP1",0.638115164910329,0.507417841900501,0.0205245738531539,0.864289587447408,0.0238076001818387,-0.191080733254205,-0.170006035452212,-0.234061512077379,-0.0920858658243925,-0.160314404078911,0.303871338524826,-0.160705659716463,0.163580847618419,-0.112007988900686
"ARPC1B",-0.120521042818116,0.146306439068873,0.493284296224575,-0.172585629502045,0.0826521628607079,0.510859291990703,0.0380509940831682,0.066448385885455,-0.148865550414947,0.613035259818783,0.0961580405778411,0.121093217681873,-0.365451361474921,0.310309150277313
"ARPP21",-0.18601348959295,-0.18601348959295,-0.16624271673783,-0.18601348959295,-0.18601348959295,-0.18601348959295,-0.18601348959295,-0.18601348959295,-0.0928023354848424,-0.18601348959295,-0.0324872294322603,-0.129488488539646,-0.18601348959295,-0.0764232062215354
"ART3",0.181402313479463,-0.170168787819178,-0.154383395144778,-0.0769597446301514,-0.170168787819178,-0.170168787819178,-0.126200101350394,-0.0423961324809236,-0.02066300263847,-0.170168787819178,0.0196646679687986,-0.0861289985660994,-0.155679643805178,-0.170168787819178
"ARX",-0.0503114869579839,-0.0503114869579839,-0.0503114869579839,-0.0503114869579839,-0.0503114869579839,-0.0503114869579839,-0.0503114869579839,-0.0503114869579839,0.535381560796052,-0.0503114869579839,-0.0503114869579839,-0.0503114869579839,-0.0503114869579839,-0.0503114869579839
"ASB2",-0.0923075685616763,-0.0923075685616763,0.336960559879134,-0.0923075685616763,-0.0923075685616763,-0.0923075685616763,-0.0923075685616763,-0.0184981806211017,-0.0923075685616763,-0.0923075685616763,-0.0923075685616763,0.185151948804714,-0.0923075685616763,-0.0923075685616763
"ASB4",0.275151878032491,-0.281959162622494,0.152902533185585,-0.281959162622494,-0.0661903805899559,-0.281959162622494,-0.281959162622494,-0.137552644436656,-0.208998960267057,-0.281959162622494,-0.134983795968252,-0.0833614308633029,-0.236521463816678,-0.0913154028701069
"ASCL1",0.46582248778483,-0.168117569704374,-0.126817928310553,0.256232904282786,-0.370073381237486,-0.148965889810408,-0.318145220974565,0.295888250591532,-0.214896823814243,0.645402236151501,0.359940889970122,0.0742503799318869,0.336047048005058,-0.0883310740673684
"ASCL4",-0.0273213186380715,-0.0273213186380715,-0.0273213186380715,-0.0273213186380715,-0.0273213186380715,-0.0273213186380715,-0.0273213186380715,-0.0273213186380715,-0.0273213186380715,-0.0273213186380715,-0.0273213186380715,-0.0273213186380715,-0.0273213186380715,-0.0273213186380715
"ASF1B",-0.102610610722731,-0.163611633124982,-0.0198793731163668,-0.28251044993159,-0.28251044993159,-0.28251044993159,-0.28251044993159,-0.28251044993159,-0.258027194657182,-0.0600188615730796,-0.271467761651455,-0.27462058024278,-0.227043884825305,-0.272397447416029
"ASGR2",-0.0963472837277035,-0.0963472837277035,-0.0963472837277035,-0.0963472837277035,-0.0963472837277035,-0.0963472837277035,-0.0963472837277035,-0.0963472837277035,-0.0643461061094206,-0.0963472837277035,-0.0556366530269393,-0.0963472837277035,-0.0963472837277035,-0.0963472837277035
"ASPM",-0.208915760435875,-0.20965213149293,-0.0246600847093213,-0.238812486777428,-0.238812486777428,-0.238812486777428,-0.238812486777428,-0.238812486777428,-0.208712580711519,-0.225602194921411,-0.232294521864419,-0.203765999429666,-0.222846558507543,-0.156001842868078
"ASPN",-0.241438318763518,-0.303004235794145,-0.0874214045904243,-0.303004235794145,-0.303004235794145,-0.303004235794145,0.226984287847725,-0.282558399917118,-0.303004235794145,-0.292576960021161,-0.287887509604621,-0.205092091606866,-0.271801009911479,-0.137196033140274
"ATAD2",-0.0910936941017041,-0.404964665816316,-0.372989881746595,-0.334834514296825,1.1261449905343,-0.236567637007095,-0.463753708183384,-0.29274482200612,0.320786354819641,-0.102058938998475,-0.0917416528383509,-0.00599674263291907,0.0251088077456521,0.24170853566991
"ATAD5",-0.327997701084823,-0.327997701084823,-0.189552673216515,-0.327997701084823,-0.223773309311528,-0.299142274104558,-0.327997701084823,-0.327997701084823,-0.315929572616705,-0.245500223744791,-0.139744383058656,-0.221051027443343,-0.205386929853692,-0.256743890789849
"ATF3",-0.0795691139656916,-0.205002390979242,-0.441716071380053,-0.553729465813117,-0.357998400402044,-0.29998685653058,-0.299045978785606,-0.483067537455868,0.115827259645771,-0.39064970303571,-0.162011967161037,0.273580764139417,-0.310064273297094,0.0307019039719441
"ATOH7",-0.205392155903182,-0.205392155903182,-0.110110971761351,-0.205392155903182,-0.205392155903182,-0.205392155903182,-0.205392155903182,-0.205392155903182,0.0790910905860087,-0.205392155903182,-0.198905119373323,-0.123159829923348,-0.0898414719153783,-0.195406814720693
"ATP5MGL",-0.0986103029060446,-0.0986103029060446,-0.0616220859518016,-0.0986103029060446,0.393035916779449,-0.0205829733476782,-0.0986103029060446,-0.0986103029060446,-0.0986103029060446,0.914598640288731,-0.0471100142193811,-0.0986103029060446,-0.0725165011893658,-0.0986103029060446
"DMAC2L",0.291527268575761,0.690870208285653,-0.0155652666146657,0.231192546365104,0.305844918035019,-0.055765501517331,1.28339179033568,-0.216532889116947,0.178565638601542,-0.130680021745812,0.124750197814305,0.0437577043718595,-0.0156566154713419,0.192540530492168
"ATP6V1B1",-0.275750847955054,-0.275750847955054,-0.151083570640915,-0.275750847955054,-0.275750847955054,0.0551010669308223,-0.275750847955054,-0.275750847955054,-0.275750847955054,-0.275750847955054,-0.228811628500172,-0.268660918164599,-0.245708255665121,-0.275750847955054
"ATXN3",-0.29809313878079,-0.384993269090925,-0.0489588027002327,-0.0917092572250142,-0.293318573254176,-0.11429024921571,-0.279813491010162,-0.0683523748410933,-0.13917631979624,-0.313724668180576,-0.291618250953394,-0.0981943642483382,0.126232720285203,-0.282717493127334
"ATXN8OS",-0.0378919050008602,-0.0378919050008602,-0.0378919050008602,-0.0378919050008602,-0.0378919050008602,-0.0378919050008602,-0.0378919050008602,-0.0378919050008602,-0.0378919050008602,-0.0378919050008602,0.138571238481346,-0.0378919050008602,-0.0378919050008602,-0.0378919050008602
"AURKA",-0.249682033159262,-0.187463006583902,0.355271850624941,-0.249682033159262,-0.249682033159262,0.926741337306909,-0.213846515714747,-0.249682033159262,-0.15835128458055,0.112950090756839,-0.142024340686506,-0.223356048588834,-0.235235191181369,0.00943932180748159
"AURKB",-0.245398134731423,-0.203224869841407,0.151028794126681,-0.312752528753599,-0.312752528753599,-0.312752528753599,-0.262108815268503,-0.215328614564989,-0.220260487091613,-0.194279277065814,-0.312752528753599,-0.253420026426395,-0.25509753045298,-0.285042568029593
"AVPR2",-0.0410936328938728,-0.0410936328938728,-0.0410936328938728,-0.0410936328938728,-0.0410936328938728,-0.0410936328938728,0.25326634771654,-0.0410936328938728,-0.0410936328938728,-0.0410936328938728,-0.0410936328938728,-0.0410936328938728,-0.0410936328938728,-0.0410936328938728
"AZU1",-0.0978818038197859,-0.0978818038197859,-0.0597320367574838,-0.0978818038197859,-0.0978818038197859,0.263093554645703,-0.0978818038197859,-0.0978818038197859,-0.0978818038197859,-0.0978818038197859,-0.052982546288678,-0.0978818038197859,0.00361816180384849,-0.0978818038197859
"B2M",-0.616346020759282,-0.629308835369656,-0.31854643858087,0.621832458410372,-0.650491890974318,-0.125791159002447,0.861241313090725,-0.606856544021084,-0.0386488058385902,0.329703715963681,-0.490715013595744,-0.101712809084341,-0.465720394851041,0.221465975725642
"B3GNT2",-0.38127332643226,-0.437535744634864,0.314469353821279,0.0584394074658172,-0.120196032978907,-0.406775490113751,-0.508511590166646,-0.038269889942523,-0.23150195180277,-0.286471867792401,-0.0510078054737032,0.223639778613398,-0.0808920472358902,-0.0817828781952496
"B4GALT1-AS1",-0.0793211173392526,0.154776551282287,-0.0793211173392526,-0.0793211173392526,-0.0793211173392526,-0.0793211173392526,-0.0793211173392526,-0.0793211173392526,-0.0793211173392526,-0.0793211173392526,-0.0158870138966635,-0.0793211173392526,-0.0793211173392526,0.107088912037561
"BACE2",-0.270573647666333,-0.251686728986598,-0.286944889787771,-0.134943714254504,-0.235140531969374,1.81130382085617,0.101064479628384,-0.240429720625145,-0.210730128266611,0.530574089561037,0.27411173490904,0.816374980844226,0.171654303383715,0.463861598426236
"BACH2",-0.197828580693255,-0.197828580693255,-0.179471542299676,-0.197828580693255,-0.197828580693255,-0.107734508206837,-0.197828580693255,-0.197828580693255,-0.111433429275386,-0.197828580693255,0.00916822547983097,-0.089909121414665,-0.189365958701082,-0.129767399614524
"BAG3",-0.202862732931713,-0.486906455312738,-0.361470602810781,-0.486906455312738,0.253921366814548,-0.101822209180188,-0.449524444261724,-0.381871322434689,-0.0315332325319317,-0.118270238544886,-0.073618357467274,0.689038024524116,-0.156073261872618,-0.228960212359962
"BARX2",-0.0367487842131657,-0.0367487842131657,-0.0367487842131657,-0.0367487842131657,-0.0367487842131657,-0.0367487842131657,-0.0367487842131657,-0.0367487842131657,-0.0367487842131657,-0.0367487842131657,-0.0367487842131657,-0.0367487842131657,-0.0367487842131657,-0.0367487842131657
"BASP1",0.0163136529458157,0.343180180185548,0.0407662389118931,-0.454803785118669,0.466837126020466,0.464115130919516,-0.384529491919154,-0.0644866188608369,-0.377162379054372,-0.385199966831358,0.0034986240258311,0.25430651666335,-0.181131246112952,0.169981443133083
"BATF",-0.130814773985427,-0.130814773985427,-0.119094273188842,-0.130814773985427,0.193975125424677,0.0083405023787015,-0.130814773985427,-0.035839550786312,-0.130814773985427,-0.130814773985427,-0.127306483581072,-0.113302508393489,-0.130814773985427,-0.130814773985427
"BATF3",-0.146903438774251,-0.146903438774251,-0.137306880581185,-0.146903438774251,-0.090337233220602,-0.0464700315805164,-0.146903438774251,-0.146903438774251,-0.140899216477815,-0.146903438774251,-0.121256189078059,-0.112371977149838,-0.133904337873629,-0.103065583928451
"BBOX1",0.713339257264328,-0.154121125683193,-0.154121125683193,-0.154121125683193,-0.154121125683193,-0.154121125683193,-0.154121125683193,-0.154121125683193,-0.103638550883458,-0.154121125683193,-0.154121125683193,-0.114335702400971,-0.154121125683193,-0.063441599740358
"BCAN",-0.112709175037948,-0.112709175037948,-0.112709175037948,-0.112709175037948,-0.112709175037948,-0.0266427524624184,-0.112709175037948,-0.112709175037948,-0.00959190665531139,-0.112709175037948,-0.112709175037948,-0.112709175037948,-0.0624090550951632,-0.0715588898847196
"BCL2A1",-0.277698311006719,-0.229091283006216,-0.262044375268474,-0.277698311006719,-0.243750866139467,0.177579011556823,-0.148365655910386,-0.249972809792735,-0.192323540265318,0.0799587087379872,-0.2499433920235,-0.0242197678848532,-0.265837133252473,-0.159695485971039
"BCL6",-0.233482706024122,-0.233482706024122,-0.233482706024122,-0.233482706024122,-0.233482706024122,-0.200115620399674,-0.233482706024122,-0.233482706024122,0.112264275552744,1.01463143276221,-0.115136019158151,0.008681575326479,0.0674923538483437,0.205879441648757
"BDKRB2",-0.0900286096710614,0.155362789948105,-0.0900286096710614,0.475527038595057,-0.0900286096710614,-0.0900286096710614,-0.0900286096710614,-0.0900286096710614,-0.0792213202134131,-0.0900286096710614,-0.0810455602021235,0.115069866844633,-0.0900286096710614,0.116761516600983
"BDNF",0.593532980902132,2.15543104049403,1.00648353913093,-0.2666132552569,0.880218301827692,0.347513225606928,0.614504523908181,-0.2666132552569,0.0542061792004419,-0.2666132552569,0.200213582983244,0.346052849263047,-0.0373081323857477,0.709975429280891
"BEND3",-0.151831966525714,-0.151831966525714,-0.100937804214527,-0.151831966525714,-0.151831966525714,-0.0948367867940128,-0.151831966525714,0.136948947394698,-0.151831966525714,-0.0448216009767957,0.185099562868329,-0.0517208823815616,-0.151831966525714,0.0489597170254148
"BFSP1",-0.0707571405799438,-0.0707571405799438,0.181177002659011,-0.0707571405799438,0.129602299058469,-0.0707571405799438,-0.0707571405799438,-0.0707571405799438,-0.0707571405799438,-0.0707571405799438,0.0841775846597477,0.254332345632397,-0.0707571405799438,0.0630251021638223
"BGN",-0.486472939969706,-0.462058316286585,-0.506227982400859,-0.542993782418826,-0.521393953584548,-0.18770184722682,-0.477320529363285,-0.302889103826539,-0.419929089446161,0.100015337458176,-0.462243918754065,-0.418692218471121,-0.47689776212818,-0.472471879267291
"BHLHE41",-0.160579372011555,-0.160579372011555,-0.133216705172719,-0.160579372011555,-0.160579372011555,-0.0838405229423908,-0.160579372011555,-0.160579372011555,-0.136492063006512,0.302966883909226,-0.0624731231630972,-0.147188625482458,0.0725121055171813,-0.137603279422269
"BIN2",-0.218335443783177,-0.16278595718536,-0.20656106651946,-0.218335443783177,-0.218335443783177,-0.157679498502394,-0.137005883713159,-0.120911737785444,-0.132974375780902,-0.198927582176608,-0.164263856598858,-0.193406465792859,-0.160155566624004,-0.218335443783177
"BIRC3",-0.21725304369498,0.280948645117166,-0.21725304369498,-0.21725304369498,-0.21725304369498,-0.21725304369498,-0.21725304369498,-0.21725304369498,-0.143709966075062,-0.184089156407964,-0.177277268895983,-0.076038750960645,-0.202699865876636,-0.197546567695941
"BIRC5",-0.245136534527445,-0.236860735647767,-0.00973974490897024,-0.297019183156884,-0.23474645204273,-0.297019183156884,-0.270493728333677,-0.297019183156884,-0.269182143479986,-0.264489887612507,-0.288524683067013,-0.276923357874535,-0.274273313415749,-0.207624175713515
"BLVRB",-0.288995118086624,-0.00125211888281882,-0.381271443784137,-0.293490175881808,-0.368718707544686,-0.44739596376655,-0.534903204929945,-0.431814389332303,-0.184508883402105,0.456970022606906,-0.258372383403608,-0.138915110365563,-0.0914142834064609,-0.155191323067407
"BMP3",0.13511598561421,-0.139312161075055,-0.0275834697990997,-0.195919931068745,0.17239146170479,0.608262281537847,-0.195919931068745,-0.195919931068745,-0.172689653168294,-0.195919931068745,-0.195919931068745,-0.195919931068745,-0.195919931068745,-0.105867804184954
"BMP8A",-0.176440113460173,0.403512321858985,-0.166264044812799,-0.176440113460173,-0.176440113460173,-0.176440113460173,-0.176440113460173,-0.176440113460173,0.256607920016481,-0.176440113460173,-0.0563907864862343,-0.147863933500685,-0.120398812402545,-0.084844116149014
"BOLL",-0.0453303396284219,-0.0453303396284219,-0.0453303396284219,-0.0453303396284219,-0.0453303396284219,-0.0453303396284219,-0.0453303396284219,-0.0453303396284219,-0.0453303396284219,-0.0453303396284219,-0.0453303396284219,-0.0453303396284219,-0.0453303396284219,-0.0453303396284219
"BPGM",0.146241220444877,0.0320371674341306,0.0447336652308359,0.0720746284805595,-0.425544797162314,0.266337670756917,-0.550532176511618,-0.0125626337889769,0.296425824216322,-0.550525051912244,-0.160907401702209,-0.172684082628313,-0.0890026354182329,0.038756331087171
"BPI",-0.107330846993302,-0.107330846993302,-0.084471333836899,-0.107330846993302,-0.107330846993302,0.7750982210838,-0.107330846993302,-0.107330846993302,-0.107330846993302,-0.107330846993302,-0.107330846993302,-0.0941621881517314,-0.107330846993302,-0.107330846993302
"BPIFC",-0.037229405955753,-0.037229405955753,-0.037229405955753,-0.037229405955753,-0.037229405955753,-0.037229405955753,-0.037229405955753,-0.037229405955753,-0.037229405955753,-0.037229405955753,0.0354618531088541,-0.037229405955753,-0.037229405955753,-0.037229405955753
"BRCA1",-0.230081314291029,-0.167621894348007,-0.0488375740402103,-0.230081314291029,-0.230081314291029,-0.230081314291029,-0.230081314291029,-0.230081314291029,0.226561909736814,-0.15525000333416,-0.0933194585649562,-0.198260197053842,-0.0535144275551975,-0.204975315437902
"BRCA2",-0.240608494848563,-0.240608494848563,-0.188360360802328,-0.240608494848563,-0.240608494848563,-0.240608494848563,-0.240608494848563,-0.240608494848563,-0.240608494848563,-0.166980354622736,-0.240608494848563,-0.240608494848563,-0.240608494848563,-0.240608494848563
"BRDTP1",-0.0313886136687462,-0.0313886136687462,-0.0313886136687462,-0.0313886136687462,-0.0313886136687462,-0.0313886136687462,-0.0313886136687462,-0.0313886136687462,-0.0313886136687462,-0.0313886136687462,-0.0313886136687462,-0.0313886136687462,-0.0313886136687462,-0.0313886136687462
"BABAM2-AS1",-0.220338930509529,-0.325086009721588,-0.0268666826888634,-0.325086009721588,-0.254607699039172,-0.325086009721588,-0.111596613885577,0.497012574142406,-0.277461063420632,0.0743422214379555,-0.208254259032943,-0.0907077603380098,-0.159823864751388,-0.306470368370403
"BSN",0.632612562470839,-0.222157661102658,0.142514447708074,0.107593307044571,0.0806710822264778,0.00218540938764153,-0.14935474579834,-0.222157661102658,-0.170270781060062,-0.0632001259565389,-0.0366488864556811,0.279985421736926,0.304528801799712,0.104754814925776
