"","timepoints1","timepoints2","timepoints3","timepoints4","timepoints6","timepoints7","timepoints9","timepoints10","timepoints11","timepoints12","timepoints13","timepoints14","timepoints15"
"ASCL1",-0.0911254898146063,-0.328767712888104,-0.0565153849297381,-0.4143663066672,-0.416135226503421,-0.28299124036128,-0.0984005158465783,0.0568032833501181,-0.274293593990895,-0.336878414463285,0.211824457770392,-0.136620526161395,-0.436119495071143
"ASCL4",-0.0273213186380715,-0.0273213186380715,-0.0273213186380715,-0.0273213186380715,-0.0273213186380715,-0.0273213186380715,-0.0273213186380715,-0.0273213186380715,-0.0273213186380715,-0.0273213186380715,-0.0273213186380715,-0.0273213186380715,-0.0273213186380715
"ASF1B",-0.230031517024268,0.270069220709472,0.0611255776442599,-0.0562478711414213,-0.226047984655954,-0.28251044993159,-0.159723980552934,-0.0258636081217718,0.876843016556305,-0.28251044993159,-0.244921837509182,0.00683576789564681,0.210896238428865
"ASGR2",-0.0963472837277035,0.0633891022268233,-0.0963472837277035,-0.0237985810399878,-0.0963472837277035,-0.0963472837277035,-0.0963472837277035,-0.0963472837277035,-0.0963472837277035,0.0867124619326485,-0.0963472837277035,-0.0963472837277035,-0.0963472837277035
"ASPM",-0.148554464127685,1.27408000240358,0.633898888104892,-0.102728035496185,-0.238812486777428,-0.238812486777428,-0.238812486777428,0.0998256335036069,1.06566391318126,0.476606780122091,0.523380515161045,0.249816792825281,2.97302024395481
"ASPN",-0.201695696221893,0.262903663964374,-0.224975616066494,-0.0178007633248981,-0.190573035225224,-0.303004235794145,-0.191844490192259,0.0421926512361241,-0.237750532802296,-0.303004235794145,-0.150856035352267,-0.269347348441886,-0.27802596970581
"ATAD2",0.731107469802452,-0.237844830139126,0.259852266743457,-0.332733226686995,-0.463753708183384,-0.289646104415042,-0.191276636451476,0.052833985033713,0.433827359541117,-0.391238278460922,-0.419432431345929,-0.250221645016214,0.583998160969248
"ATAD5",0.0788029495355706,-0.296519998718811,0.138473098759755,-0.141009670586644,-0.327997701084823,-0.124047335884816,-0.327997701084823,0.168575946555689,0.371954685325353,-0.100617300840041,-0.240399877899696,-0.229456304009718,0.717880813776234
"ATF3",-0.71801384715869,-0.564997227561012,-0.631795305036166,-0.443344007898003,-0.482419186378574,-0.476262826705803,-0.336901461320263,-0.136653810218951,-0.643533597032151,-0.139470641774047,0.279836242440504,-0.37134706364987,-0.525722022937108
"ATOH7",1.73422970089904,-0.205392155903182,-0.205392155903182,-0.205392155903182,-0.205392155903182,-0.205392155903182,0.00438537055604612,0.760203840943106,-0.205392155903182,0.0490177941174886,-0.205392155903182,-0.174443673535199,-0.157940277709384
"ATP5MGL",-0.0986103029060446,-0.0986103029060446,-0.0986103029060446,-0.0986103029060446,0.417521674735164,-0.0986103029060446,-0.0986103029060446,0.308951988170519,-0.0986103029060446,-0.0986103029060446,-0.0986103029060446,-0.0986103029060446,-0.033452654726512
"DMAC2L",0.100577367386648,0.125174380341024,-0.0153563925755944,-0.0325067268076358,-0.216926793440165,-0.451021282985869,0.553890166506931,2.2957359241056,0.314380069489081,1.75174887199073,-0.223945654155291,0.124434577818315,0.103461963543402
"ATP6V1B1",-0.0310433878913243,-0.212870666838133,-0.205542564621851,-0.0476151234073822,-0.275750847955054,-0.275750847955054,-0.114587978130124,-0.275750847955054,-0.275750847955054,-0.181631803093904,-0.275750847955054,-0.205258751096237,-0.227826714382401
"ATXN3",-0.332993307724915,-0.126331451560705,-0.43482770662369,-0.247191727296225,-0.384406737659352,-0.499458790271771,0.202685662195359,-0.0716286565837937,-0.427937485562095,-0.410333577007904,-0.341293695228072,0.187860854225322,-0.432389859441245
"ATXN8OS",-0.0378919050008602,-0.0378919050008602,-0.0378919050008602,-0.0378919050008602,-0.0378919050008602,-0.0378919050008602,-0.0378919050008602,-0.0378919050008602,-0.0378919050008602,-0.0378919050008602,0.555290448179566,-0.0378919050008602,-0.0378919050008602
"AURKA",0.233129341089502,1.2452381473731,0.953111186576465,0.0756730135622599,0.643693375040485,-0.0652110615435632,0.203036169651211,-0.0411117889261831,1.25403809113111,1.00817295052146,0.563302921626732,0.558930722817313,3.24718840881927
"AURKB",0.875307585325434,1.00168260488585,0.739378370217513,0.175915591460229,-0.184393659674526,-0.312752528753599,-0.143207005128087,0.322171591875075,1.00186448276009,0.0702675793406735,0.125413226346181,0.552888096813819,1.33007174430677
"AVPR2",-0.0410936328938728,-0.0410936328938728,-0.0410936328938728,-0.0410936328938728,-0.0410936328938728,-0.0410936328938728,-0.0410936328938728,-0.0410936328938728,-0.0410936328938728,-0.0410936328938728,-0.0410936328938728,-0.0410936328938728,0.361408316410451
"AZU1",0.057432241661665,-0.0978818038197859,-0.0978818038197859,-0.0978818038197859,-0.0978818038197859,-0.0978818038197859,-0.0978818038197859,-0.0978818038197859,-0.0978818038197859,-0.0978818038197859,-0.0109335058936461,-0.0501172409511701,-0.0978818038197859
"B2M",-1.02553999350032,-0.836101480947304,-0.593464803505182,-0.602529458469858,-1.1860832765567,-0.718798330242273,-0.297997974998997,-0.150724710734765,-0.139669599921954,-0.387462059894641,-0.51332849197472,-0.0680405540251031,-0.63960840404958
"B3GNT2",-0.32186198184763,-0.183219256701453,-0.202137261292921,-0.360812009173254,-0.508511590166646,-0.508511590166646,-0.352300528708226,-0.114187976676404,-0.418069419161099,-0.0144004208361412,-0.140558219263419,0.0333247489273566,-0.219409233891232
"B4GALT1-AS1",-0.0793211173392526,-0.0793211173392526,0.488482248743743,-0.0793211173392526,-0.0793211173392526,-0.0793211173392526,-0.0793211173392526,0.494734174507084,-0.0793211173392526,-0.0793211173392526,-0.0793211173392526,-0.0793211173392526,0.22412268353215
"BACE2",-0.216384169367143,-0.174601010612683,-0.238093434849764,-0.0704086177568556,-0.14964260507258,-0.307987135698504,-0.210581958988533,-0.270525676457417,-0.094383907483869,-0.209419390627766,-0.124960439845895,-0.145470301253595,-0.0408649636376732
"BACH2",-0.197828580693255,-0.197828580693255,-0.197828580693255,-0.175920837963548,-0.197828580693255,-0.197828580693255,-0.135322544254574,1.11122056807925,-0.197828580693255,-0.197828580693255,0.0203196951868225,-0.161800218203943,-0.197828580693255
"BAG3",-0.457021420339324,-0.486906455312738,-0.358804016565897,-0.42405447548003,-0.168905798824483,-0.43264498828337,-0.169386736014079,0.178564747095827,-0.486906455312738,0.145439029518561,0.11182828016848,-0.157507625870318,-0.224556965828867
"BARX2",-0.0367487842131657,-0.0367487842131657,-0.0367487842131657,-0.0367487842131657,-0.0367487842131657,-0.0367487842131657,-0.0367487842131657,0.54738119881805,-0.0367487842131657,-0.0367487842131657,-0.0367487842131657,-0.0367487842131657,-0.0367487842131657
"BASP1",-0.242531481476827,-0.238322891951923,-0.369524737252387,-0.148233023772674,-0.433342404070699,1.18450597133129,-0.395757766121828,1.08068107715507,-0.434598666334356,-0.393935998864451,-0.11134063709347,-0.284475767805011,-0.450898423578013
"BATF",0.969408198501551,-0.130814773985427,-0.130814773985427,-0.130814773985427,-0.130814773985427,-0.130814773985427,0.0460494294933771,0.00726037190432394,-0.130814773985427,-0.130814773985427,-0.130814773985427,-0.130814773985427,-0.130814773985427
"BATF3",-0.103266002421141,-0.146903438774251,-0.146903438774251,-0.146903438774251,-0.146903438774251,-0.146903438774251,-0.103075073554216,0.123420374048084,-0.146903438774251,-0.0378244313615509,-0.0398156401840065,-0.121861437379501,-0.146903438774251
"BBOX1",-0.154121125683193,-0.0100578410426726,-0.154121125683193,-0.154121125683193,-0.154121125683193,-0.154121125683193,0.114256051938572,-0.154121125683193,-0.154121125683193,-0.154121125683193,-0.104821202101467,-0.154121125683193,-0.0304325344378547
"BCAN",-0.112709175037948,-0.112709175037948,0.0497741030202883,-0.112709175037948,-0.112709175037948,1.24724411460081,0.0683080024865021,0.169305291876334,-0.112709175037948,-0.112709175037948,0.133688377803705,-0.112709175037948,0.0538668457242694
"BCL2A1",-0.277698311006719,-0.187123375155533,-0.175874487685105,0.105207494593018,-0.241602280020711,-0.143155123024947,-0.116854161529899,-0.210005271812693,-0.0568411655706822,-0.0750065555042344,-0.00863856712527547,-0.243436072458765,0.0502950897620564
"BCL6",-0.15908881941931,0.0101058278604257,-0.233482706024122,-0.186704674885184,-0.233482706024122,-0.233482706024122,-0.0814986998455762,-0.188204850702684,-0.233482706024122,-0.11434863620715,-0.200932380338568,-0.200899810407779,-0.110785378429166
"BDKRB2",-0.0900286096710614,-0.000170565474967209,-0.0900286096710614,-0.0900286096710614,-0.0900286096710614,-0.0900286096710614,-0.0900286096710614,-0.0900286096710614,-0.0900286096710614,-0.0900286096710614,-0.0900286096710614,-0.0900286096710614,-0.0900286096710614
"BDNF",-0.2666132552569,-0.168432862478261,-0.186829039393964,-0.191569797309352,-0.2666132552569,-0.2666132552569,-0.196537220795282,-0.2666132552569,-0.2666132552569,-0.2666132552569,-0.138891332699573,-0.0634892244236176,-0.2666132552569
"BEND3",-0.151831966525714,-0.151831966525714,-0.151831966525714,-0.0711841476885423,-0.151831966525714,-0.151831966525714,-0.151831966525714,0.0742625490199214,-0.151831966525714,-0.151831966525714,0.0725100506248007,-0.151831966525714,-0.151831966525714
"BFSP1",-0.0707571405799438,-0.0707571405799438,-0.0707571405799438,-0.0707571405799438,-0.0707571405799438,-0.0707571405799438,-0.0707571405799438,-0.0707571405799438,-0.0707571405799438,-0.0707571405799438,-0.0707571405799438,-0.0707571405799438,-0.0707571405799438
"BGN",-0.472409587924394,-0.429310440087856,-0.268944081019446,-0.156535473749174,-0.52316792225867,-0.542993782418826,0.0971448155740781,-0.262980371589035,-0.373642754296754,-0.435307396096685,-0.296139566672458,-0.499995092035517,-0.407708073279437
"BHLHE41",-0.160579372011555,-0.108714817867677,-0.160579372011555,-0.160579372011555,-0.160579372011555,1.1669419122807,-0.160579372011555,-0.113817152761612,-0.160579372011555,-0.160579372011555,-0.0981187663275975,-0.13433362305481,-0.160579372011555
"BIN2",-0.218335443783177,-0.218335443783177,-0.167668110400329,-0.218335443783177,-0.218335443783177,-0.108069253055665,-0.190049216843042,0.536503673315159,-0.172731088336757,-0.121082369541598,-0.170302229466124,-0.0149881217959049,-0.185246580661598
"BIRC3",-0.21725304369498,-0.0489412022505284,-0.21725304369498,-0.21725304369498,-0.21725304369498,-0.21725304369498,-0.16477355449535,0.00597980411492908,-0.1761079535568,-0.129509527385751,-0.178007748208202,-0.21725304369498,-0.151192944158526
"BIRC5",0.360821464919558,0.944068720803221,0.793553495076871,-0.176932398898182,-0.205384057145311,-0.297019183156884,-0.180132942965805,-0.0823273326468631,0.788245227622504,0.307112334061586,0.517394520679856,0.320276520294385,1.9970443975123
"BLVRB",3.75273139358786,3.30383306079018,4.07998978870877,3.48011482578697,3.92269364790235,4.4308017022499,2.92678832445269,3.34618493153597,3.56945881966111,3.49735042907801,3.76752956167988,3.73393222142215,4.39426575819373
"BMP3",0.609521077567256,0.137973676021753,-0.195919931068745,-0.115664088339733,-0.195919931068745,-0.195919931068745,-0.195919931068745,0.0143715355046266,-0.195919931068745,-0.195919931068745,-0.0472375690570375,-0.148485414878629,-0.195919931068745
"BMP8A",-0.131614346027672,-0.176440113460173,-0.176440113460173,-0.176440113460173,-0.176440113460173,-0.176440113460173,-0.0276829871072935,0.103173426062984,-0.176440113460173,-0.176440113460173,-0.176440113460173,-0.146746033901832,-0.176440113460173
"BOLL",-0.0453303396284219,-0.0453303396284219,-0.0453303396284219,-0.0453303396284219,-0.0453303396284219,-0.0453303396284219,-0.0453303396284219,-0.0453303396284219,-0.0453303396284219,-0.0453303396284219,-0.0453303396284219,-0.0453303396284219,-0.0453303396284219
"BPGM",4.26056121668332,4.0599898168492,3.56554022133344,3.61716623314148,5.03225363581168,4.54810233866564,3.59986219863148,3.89047778188229,2.33633522157661,3.83400891346339,3.80166513461114,3.71423780849038,2.18807833092619
"BPI",-0.107330846993302,-0.030420737758411,-0.107330846993302,0.0330357513630602,-0.107330846993302,-0.107330846993302,-0.00975097727875287,-0.107330846993302,-0.107330846993302,-0.107330846993302,-0.107330846993302,-0.0717859637700389,-0.107330846993302
"BPIFC",-0.037229405955753,-0.037229405955753,-0.037229405955753,-0.037229405955753,-0.037229405955753,-0.037229405955753,-0.037229405955753,-0.037229405955753,-0.037229405955753,-0.037229405955753,-0.037229405955753,0.38098848595907,-0.037229405955753
"BRCA1",0.875409699283676,-0.0100577672076299,0.0820329343424881,-0.0479572649649937,-0.230081314291029,0.167742868860812,-0.230081314291029,0.359080162013132,0.257902761214354,-0.230081314291029,-0.230081314291029,-0.230081314291029,0.0767155562568056
"BRCA2",-0.0517252595680659,-0.240608494848563,0.0731221957801425,-0.200375303417267,-0.240608494848563,-0.240608494848563,-0.240608494848563,-0.126763820038624,-0.217929284936857,-0.240608494848563,-0.190894723245105,-0.223580481988652,0.555822412924246
"BRDTP1",-0.0313886136687462,-0.0313886136687462,-0.0313886136687462,-0.0313886136687462,-0.0313886136687462,-0.0313886136687462,-0.0313886136687462,-0.0313886136687462,-0.0313886136687462,-0.0313886136687462,-0.0313886136687462,-0.0313886136687462,-0.0313886136687462
"BABAM2-AS1",-0.199826514218838,-0.290458800326961,-0.150304394292314,0.0789147020742314,-0.325086009721588,0.759673485140116,-0.0946386500395852,0.134961200559769,-0.198904347903729,-0.22353528906021,-0.0781591138711445,-0.191612215270994,-0.206900753559784
"BSN",-0.222157661102658,-0.16511211046556,-0.222157661102658,-0.222157661102658,-0.222157661102658,-0.222157661102658,-0.222157661102658,0.562600454475009,-0.103711484751023,0.0241122582744562,-0.145407127261179,-0.106810944810794,-0.188243434895928
"BSN-DT",-0.0651392886290075,-0.0651392886290075,-0.0651392886290075,-0.0651392886290075,-0.0651392886290075,-0.0651392886290075,-0.0651392886290075,-0.0651392886290075,-0.0651392886290075,-0.0651392886290075,-0.0651392886290075,-0.0651392886290075,-0.0651392886290075
"BST1",0.188965631511561,0.828505709940373,-0.113502723377783,-0.125441161705768,-0.151258730946075,-0.151258730946075,-0.151258730946075,-0.151258730946075,-0.151258730946075,-0.151258730946075,-0.151258730946075,-0.108800466091551,-0.0969380638473761
"BST2",-0.420297851853777,-0.421148961348035,-0.499109056460144,-0.478397264584735,-0.480328949490693,-0.493293488053969,-0.261772057782337,-0.29890196762919,-0.51229009447234,-0.142648643213772,-0.342916183549715,-0.418020779369034,-0.435056332412497
"BTNL2",-0.0580561726462629,-0.0580561726462629,-0.0580561726462629,-0.0580561726462629,-0.0580561726462629,-0.0580561726462629,-0.0580561726462629,-0.0580561726462629,-0.0580561726462629,-0.0580561726462629,-0.0580561726462629,-0.0580561726462629,-0.0580561726462629
"BTNL8",-0.0415835026132946,-0.0415835026132946,-0.0415835026132946,-0.0415835026132946,-0.0415835026132946,-0.0415835026132946,-0.0415835026132946,-0.0415835026132946,-0.0415835026132946,-0.0415835026132946,-0.0415835026132946,-0.0415835026132946,0.543725723634287
"BUB1",-0.131432970311863,0.988046289523487,0.418297558519399,-0.0769186410143595,-0.225959987638211,-0.225959987638211,-0.225959987638211,-0.225959987638211,0.909039461826948,0.675211305806542,0.385382623112387,0.0918745375316176,1.98591256099389
"BUB1B",-0.00268051419828998,-0.0276197998606321,0.0648338471088837,-0.224815457550937,-0.224815457550937,-0.224815457550937,-0.0930542019519394,0.22430475270967,0.478053650122268,0.185193415105833,-0.0771806182316896,-0.0942687115045782,1.17700606246723
"DEPP1",0.170415242568554,-0.540520439825957,-0.537522947020682,-0.224326646134032,-0.393891734539759,-0.626714934583075,-0.102262394483805,-0.0194799585940024,-0.626714934583075,-0.21503805909776,-0.368433696867713,0.489977781820881,-0.531183291708235
"TMEM273",-0.180895077227938,0.0459519101067229,-0.180895077227938,-0.180895077227938,-0.0907147501099026,-0.180895077227938,0.00487958057860232,0.106576450838961,0.0910754312044625,-0.180895077227938,-0.180895077227938,-0.180895077227938,-0.136569075827824
"VSIR",-0.147399727051346,-0.061357630154146,-0.265989719776413,-0.325323174191131,0.0432502678431184,1.01990977042593,-0.227204276319415,-0.133803504527088,-0.0784731245971758,-0.206001758316888,-0.156001715318111,-0.193737605323686,-0.0709298100014929
"C10orf99",-0.0207062542983898,-0.0207062542983898,-0.0207062542983898,-0.0207062542983898,-0.0207062542983898,-0.0207062542983898,-0.0207062542983898,-0.0207062542983898,-0.0207062542983898,-0.0207062542983898,-0.0207062542983898,-0.0207062542983898,0.279545195087795
"C11orf16",-0.127763856745128,-0.127763856745128,-0.127763856745128,-0.00460324707302078,-0.127763856745128,-0.127763856745128,-0.127763856745128,-0.127763856745128,-0.127763856745128,-0.127763856745128,-0.127763856745128,-0.0752674653566364,-0.127763856745128
"C11orf21",1.92473710170987,-0.0940786228626612,1.10191100124407,0.121281777876029,1.20969239453446,0.644876316907647,0.882642060020688,3.27061425142489,2.15138981427292,2.15200854263382,0.68238896351139,0.747094595709227,1.78945444381008
